NL Site Number,File Start Date,File End Date,File Start Time,File End Time,File Severity,Average Length,File Duration,Hectometer Head,Hectometer Tail,Route Letter,Route Number,Route Description,Hectometering Direction,Head Road Section From,Head Road Section To,Trajectory From,Trajectory To,Cause Ground Detail,Cause Progression,Cause 1,Cause 2,Cause 3,Cause 4,Month,route
3289731,2022-11-23,2022-11-23,17:21:28,17:23:00,3220.0,2100000.0,"1,533",139.9,142.0,A,2,A2,descending,Best,Best-West,Eindhoven,'s-Hertogenbosch,rush hour traffic jam (no cause reported),VWM 2,Rush Hour Traffic Jam (No Cause Reported),No Cause Reported,Crowd or Busyness,High Intensity,10,E-D
3290934,2022-11-24,2022-11-24,08:21:27,08:23:00,3410.0,2200000.0,"1,550",121.6,123.8,A,2,A2,descending,Vught,Vught,Eindhoven,'s-Hertogenbosch,rush hour traffic jam (no cause reported),VWM 2,Rush Hour Traffic Jam (No Cause Reported),No Cause Reported,Crowd or Busyness,High Intensity,10,E-D
3286040,2022-11-22,2022-11-22,08:16:27,08:33:01,41885.0,2528000.0,"16,567",121.6,123.7,A,2,A2,descending,Vught,Vught,Eindhoven,'s-Hertogenbosch,rush hour traffic jam (no cause reported),VWM 17,Rush Hour Traffic Jam (No Cause Reported),No Cause Reported,Crowd or Busyness,High Intensity,10,E-D
3290904,2022-11-24,2022-11-24,08:18:27,08:20:02,3483.0,2200000.0,"1,583",121.6,123.8,A,2,A2,descending,Vught,Vught,Eindhoven,'s-Hertogenbosch,rush hour traffic jam (no cause reported),VWM 2,Rush Hour Traffic Jam (No Cause Reported),No Cause Reported,Crowd or Busyness,High Intensity,10,E-D
3289647,2022-11-23,2022-11-23,17:11:29,18:03:01,180452.0,3502000.0,"51,533",119.3,121.8,A,2,A2,descending,Vught,Sint-Michielsgestel,Eindhoven,'s-Hertogenbosch,rush hour traffic jam (no cause reported),VWM 52,Rush Hour Traffic Jam (No Cause Reported),No Cause Reported,Crowd or Busyness,High Intensity,10,E-D
3289750,2022-11-23,2022-11-23,17:23:28,17:26:01,5987.0,2348000.0,"2,550",140.3,142.7,A,2,A2,descending,Ekkersweijer,Best,Eindhoven,'s-Hertogenbosch,rush hour traffic jam (no cause reported),VWM 3,Rush Hour Traffic Jam (No Cause Reported),No Cause Reported,Crowd or Busyness,High Intensity,10,E-D
3290104,2022-11-23,2022-11-23,18:03:27,18:05:02,3800.0,2400000.0,"1,583",119.5,121.9,A,2,A2,descending,Vught,Sint-Michielsgestel,Eindhoven,'s-Hertogenbosch,rush hour traffic jam (no cause reported),VWM 2,Rush Hour Traffic Jam (No Cause Reported),No Cause Reported,Crowd or Busyness,High Intensity,10,E-D
3287681,2022-11-22,2022-11-22,17:41:28,17:46:01,10088.0,2217000.0,"4,550",142.3,155.1,A,2,A2,descending,Batadorp,Ekkersweijer,Eindhoven,'s-Hertogenbosch,rush hour traffic jam (no cause reported),VWM 5,Rush Hour Traffic Jam (No Cause Reported),No Cause Reported,Crowd or Busyness,High Intensity,10,E-D
3290957,2022-11-24,2022-11-24,08:23:27,08:28:02,11563.0,2523000.0,"4,583",121.6,124.1,A,2,A2,descending,Vught,Vught,Eindhoven,'s-Hertogenbosch,rush hour traffic jam (no cause reported),VWM 5,Rush Hour Traffic Jam (No Cause Reported),No Cause Reported,Crowd or Busyness,High Intensity,10,E-D
3291030,2022-11-24,2022-11-24,08:31:28,08:38:01,15045.0,2297000.0,"6,550",121.6,123.8,A,2,A2,descending,Vught,Vught,Eindhoven,'s-Hertogenbosch,rush hour traffic jam (no cause reported),VWM 7,Rush Hour Traffic Jam (No Cause Reported),No Cause Reported,Crowd or Busyness,High Intensity,10,E-D
3290884,2022-11-24,2022-11-24,08:16:27,08:18:01,3447.0,2200000.0,"1,567",121.6,123.8,A,2,A2,descending,Vught,Vught,Eindhoven,'s-Hertogenbosch,rush hour traffic jam (no cause reported),VWM 2,Rush Hour Traffic Jam (No Cause Reported),No Cause Reported,Crowd or Busyness,High Intensity,10,E-D
3291001,2022-11-24,2022-11-24,08:28:28,08:30:03,3642.0,2300000.0,"1,583",121.6,123.9,A,2,A2,descending,Vught,Vught,Eindhoven,'s-Hertogenbosch,rush hour traffic jam (no cause reported),VWM 2,Rush Hour Traffic Jam (No Cause Reported),No Cause Reported,Crowd or Busyness,High Intensity,10,E-D
3291114,2022-11-24,2022-11-24,08:40:28,08:47:00,16592.0,2540000.0,"6,533",122.1,124.6,A,2,A2,descending,Vught,Vught,Eindhoven,'s-Hertogenbosch,rush hour traffic jam (no cause reported),VWM 7,Rush Hour Traffic Jam (No Cause Reported),No Cause Reported,Crowd or Busyness,High Intensity,10,E-D
3289710,2022-11-23,2022-11-23,17:18:29,17:21:00,5425.0,2156000.0,"2,517",138.9,141.0,A,2,A2,descending,Best,Best-West,Eindhoven,'s-Hertogenbosch,rush hour traffic jam (no cause reported),VWM 3,Rush Hour Traffic Jam (No Cause Reported),No Cause Reported,Crowd or Busyness,High Intensity,10,E-D
3291084,2022-11-24,2022-11-24,08:37:28,08:40:02,5823.0,2269000.0,"2,567",121.6,123.9,A,2,A2,descending,Vught,Vught,Eindhoven,'s-Hertogenbosch,rush hour traffic jam (no cause reported),VWM 3,Rush Hour Traffic Jam (No Cause Reported),No Cause Reported,Crowd or Busyness,High Intensity,10,E-D
3289674,2022-11-23,2022-11-23,17:14:29,17:17:00,5253.0,2087000.0,"2,517",137.7,139.7,A,2,A2,descending,Best-West,Boxtel,Eindhoven,'s-Hertogenbosch,rush hour traffic jam (no cause reported),VWM 3,Rush Hour Traffic Jam (No Cause Reported),No Cause Reported,Crowd or Busyness,High Intensity,10,E-D
3289955,2022-11-23,2022-11-23,17:42:27,17:44:00,3565.0,2300000.0,"1,550",123.6,125.9,A,2,A2,descending,Boxtel-Noord,Vught,Eindhoven,'s-Hertogenbosch,rush hour traffic jam (no cause reported),VWM 2,Rush Hour Traffic Jam (No Cause Reported),No Cause Reported,Crowd or Busyness,High Intensity,10,E-D
3278782,2022-11-17,2022-11-17,07:54:27,09:06:04,262567.0,3666000.0,"71,617",121.6,123.8,A,2,A2,descending,Vught,Vught,Eindhoven,'s-Hertogenbosch,rush hour traffic jam (no cause reported),VWM 72,Rush Hour Traffic Jam (No Cause Reported),No Cause Reported,Crowd or Busyness,High Intensity,10,E-D
3277981,2022-11-16,2022-11-16,17:47:29,17:50:02,6015.0,2359000.0,"2,550",122.0,124.3,A,2,A2,descending,Vught,Vught,Eindhoven,'s-Hertogenbosch,rush hour traffic jam (no cause reported),VWM 3,Rush Hour Traffic Jam (No Cause Reported),No Cause Reported,Crowd or Busyness,High Intensity,10,E-D
3279504,2022-11-17,2022-11-17,09:17:27,09:20:02,5697.0,2205000.0,"2,583",121.6,123.9,A,2,A2,descending,Vught,Vught,Eindhoven,'s-Hertogenbosch,rush hour traffic jam (no cause reported),VWM 3,Rush Hour Traffic Jam (No Cause Reported),No Cause Reported,Crowd or Busyness,High Intensity,10,E-D
3282605,2022-11-18,2022-11-18,17:16:29,17:42:00,144613.0,5667000.0,"25,517",119.3,124.6,A,2,A2,descending,Vught,Sint-Michielsgestel,Eindhoven,'s-Hertogenbosch,rush hour traffic jam (no cause reported),VWM 26,Rush Hour Traffic Jam (No Cause Reported),No Cause Reported,Crowd or Busyness,High Intensity,10,E-D
3279431,2022-11-17,2022-11-17,09:07:28,09:17:02,22682.0,2371000.0,"9,567",121.7,123.7,A,2,A2,descending,Vught,Vught,Eindhoven,'s-Hertogenbosch,rush hour traffic jam (no cause reported),VWM 10,Rush Hour Traffic Jam (No Cause Reported),No Cause Reported,Crowd or Busyness,High Intensity,10,E-D
3282770,2022-11-18,2022-11-18,17:42:28,17:46:00,15590.0,4412000.0,"3,533",119.1,124.2,A,2,A2,descending,Vught,Sint-Michielsgestel,Eindhoven,'s-Hertogenbosch,rush hour traffic jam (no cause reported),VWM 4,Rush Hour Traffic Jam (No Cause Reported),No Cause Reported,Crowd or Busyness,High Intensity,10,E-D
3278021,2022-11-16,2022-11-16,17:53:29,18:05:39,26592.0,2186000.0,"12,167",122.1,124.2,A,2,A2,descending,Vught,Vught,Eindhoven,'s-Hertogenbosch,accident (len),VWM 2,Accidents,Accident,Accident,Accident,10,E-D
3278754,2022-11-17,2022-11-17,07:51:30,07:54:02,5573.0,2200000.0,"2,533",121.6,123.8,A,2,A2,descending,Vught,Vught,Eindhoven,'s-Hertogenbosch,rush hour traffic jam (no cause reported),VWM 3,Rush Hour Traffic Jam (No Cause Reported),No Cause Reported,Crowd or Busyness,High Intensity,10,E-D
3207066,2022-10-04,2022-10-04,17:18:29,17:20:03,4073.0,2600000.0,"1,567",124.1,126.7,A,2,A2,descending,Boxtel-Noord,Vught,Eindhoven,'s-Hertogenbosch,rush hour traffic jam (no cause reported),VWM 2,Rush Hour Traffic Jam (No Cause Reported),No Cause Reported,Crowd or Busyness,High Intensity,11,E-D
3207166,2022-10-04,2022-10-04,17:29:28,17:32:01,8655.0,3394000.0,"2,550",126.2,129.8,A,2,A2,descending,Boxtel-Noord,Vught,Eindhoven,'s-Hertogenbosch,rush hour traffic jam (no cause reported),VWM 3,Rush Hour Traffic Jam (No Cause Reported),No Cause Reported,Crowd or Busyness,High Intensity,11,E-D
3206989,2022-10-04,2022-10-04,17:10:29,17:21:01,41653.0,3954000.0,"10,533",140.1,143.2,A,2,A2,descending,Best,Best-West,Eindhoven,'s-Hertogenbosch,rush hour traffic jam (no cause reported),VWM 11,Rush Hour Traffic Jam (No Cause Reported),No Cause Reported,Crowd or Busyness,High Intensity,11,E-D
3206990,2022-10-04,2022-10-04,17:10:29,17:17:01,19168.0,2934000.0,"6,533",121.7,124.0,A,2,A2,descending,Vught,Vught,Eindhoven,'s-Hertogenbosch,rush hour traffic jam (no cause reported),VWM 7,Rush Hour Traffic Jam (No Cause Reported),No Cause Reported,Crowd or Busyness,High Intensity,11,E-D
3207199,2022-10-04,2022-10-04,17:33:28,17:36:02,5530.0,2155000.0,"2,567",137.9,140.0,A,2,A2,descending,Best-West,Boxtel,Eindhoven,'s-Hertogenbosch,rush hour traffic jam (no cause reported),VWM 3,Rush Hour Traffic Jam (No Cause Reported),No Cause Reported,Crowd or Busyness,High Intensity,11,E-D
3207230,2022-10-04,2022-10-04,17:37:31,17:49:00,37812.0,3293000.0,"11,483",139.0,141.6,A,2,A2,descending,Best,Best-West,Eindhoven,'s-Hertogenbosch,rush hour traffic jam (no cause reported),VWM 11,Rush Hour Traffic Jam (No Cause Reported),No Cause Reported,Crowd or Busyness,High Intensity,11,E-D
3207407,2022-10-04,2022-10-04,18:03:29,18:10:04,15380.0,2336000.0,"6,583",141.2,143.8,A,2,A2,descending,Ekkersweijer,Best,Eindhoven,'s-Hertogenbosch,rush hour traffic jam (no cause reported),VWM 7,Rush Hour Traffic Jam (No Cause Reported),No Cause Reported,Crowd or Busyness,High Intensity,11,E-D
3216288,2022-10-10,2022-10-10,17:18:28,17:30:03,44990.0,3884000.0,"11,583",140.3,142.8,A,2,A2,descending,Best,Best-West,Eindhoven,'s-Hertogenbosch,rush hour traffic jam (no cause reported),VWM 12,Rush Hour Traffic Jam (No Cause Reported),No Cause Reported,Crowd or Busyness,High Intensity,11,E-D
3216365,2022-10-10,2022-10-10,17:30:28,18:56:49,369278.0,4277000.0,"86,350",141.8,143.2,A,2,A2,descending,Ekkersweijer,Airbornebrug,Eindhoven,'s-Hertogenbosch,accident (len),VWM 11,Accidents,Accident,Accident,Accident,11,E-D
3218539,2022-10-11,2022-10-11,17:24:29,17:28:02,9720.0,2738000.0,"3,550",119.4,122.1,A,2,A2,descending,Vught,Sint-Michielsgestel,Eindhoven,'s-Hertogenbosch,rush hour traffic jam (no cause reported),VWM 4,Rush Hour Traffic Jam (No Cause Reported),No Cause Reported,Crowd or Busyness,High Intensity,11,E-D
3232109,2022-10-19,2022-10-19,17:28:28,17:30:02,3133.0,2000000.0,"1,567",140.5,142.5,A,2,A2,descending,Ekkersweijer,Best,Eindhoven,'s-Hertogenbosch,rush hour traffic jam (no cause reported),VWM 2,Rush Hour Traffic Jam (No Cause Reported),No Cause Reported,Crowd or Busyness,High Intensity,11,E-D
3231777,2022-10-19,2022-10-19,16:45:28,17:18:56,162905.0,4868000.0,"33,467",136.8,139.8,A,2,A2,descending,Best-West,Boxtel,Eindhoven,'s-Hertogenbosch,accident (len),VWM 2,Accidents,Accident,Accident,Accident,11,E-D
3232126,2022-10-19,2022-10-19,17:30:28,17:32:02,3133.0,2000000.0,"1,567",141.0,143.0,A,2,A2,descending,Ekkersweijer,Best,Eindhoven,'s-Hertogenbosch,rush hour traffic jam (no cause reported),VWM 2,Rush Hour Traffic Jam (No Cause Reported),No Cause Reported,Crowd or Busyness,High Intensity,11,E-D
3234166,2022-10-20,2022-10-20,17:03:29,17:53:00,314223.0,6346000.0,"49,517",129.4,131.9,A,2,A2,descending,Boxtel,Boxtel-Noord,Eindhoven,'s-Hertogenbosch,rush hour traffic jam (no cause reported),VWM 50,Rush Hour Traffic Jam (No Cause Reported),No Cause Reported,Crowd or Busyness,High Intensity,11,E-D
3234515,2022-10-20,2022-10-20,17:41:29,17:44:00,5867.0,2331000.0,"2,517",119.7,122.0,A,2,A2,descending,Vught,Sint-Michielsgestel,Eindhoven,'s-Hertogenbosch,rush hour traffic jam (no cause reported),VWM 3,Rush Hour Traffic Jam (No Cause Reported),No Cause Reported,Crowd or Busyness,High Intensity,11,E-D
3232017,2022-10-19,2022-10-19,17:18:28,17:24:00,15715.0,2840000.0,"5,533",137.6,140.6,A,2,A2,descending,Best-West,Boxtel,Eindhoven,'s-Hertogenbosch,rush hour traffic jam (no cause reported),VWM 6,Rush Hour Traffic Jam (No Cause Reported),No Cause Reported,Crowd or Busyness,High Intensity,11,E-D
3232140,2022-10-19,2022-10-19,17:32:28,17:45:02,35427.0,2819000.0,"12,567",138.5,140.6,A,2,A2,descending,Best,Best-West,Eindhoven,'s-Hertogenbosch,rush hour traffic jam (no cause reported),VWM 13,Rush Hour Traffic Jam (No Cause Reported),No Cause Reported,Crowd or Busyness,High Intensity,11,E-D
3232088,2022-10-19,2022-10-19,17:26:28,17:28:03,3167.0,2000000.0,"1,583",139.8,141.8,A,2,A2,descending,Best,Best-West,Eindhoven,'s-Hertogenbosch,rush hour traffic jam (no cause reported),VWM 2,Rush Hour Traffic Jam (No Cause Reported),No Cause Reported,Crowd or Busyness,High Intensity,11,E-D
3234633,2022-10-20,2022-10-20,17:57:28,17:59:01,5735.0,3700000.0,"1,550",143.1,157.6,A,2,A2,descending,Batadorp,Ekkersweijer,Eindhoven,'s-Hertogenbosch,rush hour traffic jam (no cause reported),VWM 2,Rush Hour Traffic Jam (No Cause Reported),No Cause Reported,Crowd or Busyness,High Intensity,11,E-D
3232156,2022-10-19,2022-10-19,17:34:28,17:36:00,3220.0,2100000.0,"1,533",142.5,155.4,A,2,A2,descending,Batadorp,Ekkersweijer,Eindhoven,'s-Hertogenbosch,rush hour traffic jam (no cause reported),VWM 2,Rush Hour Traffic Jam (No Cause Reported),No Cause Reported,Crowd or Busyness,High Intensity,11,E-D
3233926,2022-10-20,2022-10-20,16:32:28,17:00:03,77547.0,2811000.0,"27,583",135.1,138.2,A,2,A2,descending,Best-West,Boxtel,Eindhoven,'s-Hertogenbosch,rush hour traffic jam (no cause reported),VWM 28,Rush Hour Traffic Jam (No Cause Reported),No Cause Reported,Crowd or Busyness,High Intensity,11,E-D
3234306,2022-10-20,2022-10-20,17:17:29,17:19:01,4293.0,2800000.0,"1,533",136.9,139.7,A,2,A2,descending,Best-West,Boxtel,Eindhoven,'s-Hertogenbosch,rush hour traffic jam (no cause reported),VWM 2,Rush Hour Traffic Jam (No Cause Reported),No Cause Reported,Crowd or Busyness,High Intensity,11,E-D
3243140,2022-10-27,2022-10-27,14:29:12,14:55:57,77483.0,2897000.0,"26,750",122.3,124.3,A,2,A2,descending,Boxtel-Noord,Vught,Eindhoven,'s-Hertogenbosch,clearance work,VWM 0,Cleanup Operations,Opruimwerkzaamheden,Incident (Cleanup Operations),Incident,11,E-D
3237987,2022-10-24,2022-10-24,10:34:26,10:44:00,22347.0,2336000.0,"9,567",139.1,141.3,A,2,A2,descending,Best,Best-West,Eindhoven,'s-Hertogenbosch,traffic jam outside rush hour (no cause reported),VWM 10,Off-Peak Traffic Jam (No Cause Reported),No Cause Reported,Crowd or Busyness,High Intensity,11,E-D
3237991,2022-10-24,2022-10-24,10:44:26,10:47:00,5590.0,2178000.0,"2,567",140.1,142.2,A,2,A2,descending,Best,Best-West,Eindhoven,'s-Hertogenbosch,traffic jam outside rush hour (no cause reported),VWM 3,Off-Peak Traffic Jam (No Cause Reported),No Cause Reported,Crowd or Busyness,High Intensity,11,E-D
3236336,2022-10-21,2022-10-21,16:55:28,16:57:00,3067.0,2000000.0,"1,533",121.7,123.7,A,2,A2,descending,Vught,Vught,Eindhoven,'s-Hertogenbosch,rush hour traffic jam (no cause reported),VWM 2,Rush Hour Traffic Jam (No Cause Reported),No Cause Reported,Crowd or Busyness,High Intensity,11,E-D
3236459,2022-10-21,2022-10-21,17:09:28,17:11:00,6133.0,4000000.0,"1,533",118.6,122.6,A,2,A2,descending,Sint-Michielsgestel,Bosscheveldbrug,'s-Hertogenbosch,Utrecht,rush hour traffic jam (no cause reported),VWM 2,Rush Hour Traffic Jam (No Cause Reported),No Cause Reported,Crowd or Busyness,High Intensity,11,E-D
3238786,2022-10-24,2022-10-24,17:29:28,17:33:00,8500.0,2406000.0,"3,533",119.2,121.9,A,2,A2,descending,Vught,Sint-Michielsgestel,Eindhoven,'s-Hertogenbosch,rush hour traffic jam (no cause reported),VWM 4,Rush Hour Traffic Jam (No Cause Reported),No Cause Reported,Crowd or Busyness,High Intensity,11,E-D
3236491,2022-10-21,2022-10-21,17:13:28,17:16:02,8983.0,3500000.0,"2,567",119.8,123.3,A,2,A2,descending,Vught,Sint-Michielsgestel,Eindhoven,'s-Hertogenbosch,rush hour traffic jam (no cause reported),VWM 3,Rush Hour Traffic Jam (No Cause Reported),No Cause Reported,Crowd or Busyness,High Intensity,11,E-D
3240718,2022-10-25,2022-10-25,17:45:28,17:48:01,6090.0,2388000.0,"2,550",143.0,156.1,A,2,A2,descending,Batadorp,Ekkersweijer,Eindhoven,'s-Hertogenbosch,rush hour traffic jam (no cause reported),VWM 3,Rush Hour Traffic Jam (No Cause Reported),No Cause Reported,Crowd or Busyness,High Intensity,11,E-D
3223473,2022-10-13,2022-10-13,17:44:28,17:50:04,31670.0,5655000.0,"5,600",118.1,125.0,A,2,A2,descending,Sint-Michielsgestel,Bosscheveldbrug,'s-Hertogenbosch,Utrecht,rush hour traffic jam (no cause reported),VWM 6,Rush Hour Traffic Jam (No Cause Reported),No Cause Reported,Crowd or Busyness,High Intensity,11,E-D
3223279,2022-10-13,2022-10-13,17:24:30,17:44:03,94810.0,4850000.0,"19,550",115.6,121.9,A,2,A2,descending,Veghel,Hintham,'s-Hertogenbosch,Utrecht,rush hour traffic jam (no cause reported),VWM 20,Rush Hour Traffic Jam (No Cause Reported),No Cause Reported,Crowd or Busyness,High Intensity,11,E-D
3228333,2022-10-18,2022-10-18,08:00:26,08:56:01,283843.0,5107000.0,"55,583",122.4,124.5,A,2,A2,descending,Boxtel-Noord,Vught,Eindhoven,'s-Hertogenbosch,accident (len),VWM 5,Accidents,Accident,Accident,Accident,11,E-D
3223516,2022-10-13,2022-10-13,17:50:28,18:29:01,152032.0,3944000.0,"38,550",124.2,126.4,A,2,A2,descending,Boxtel-Noord,Vught,Eindhoven,'s-Hertogenbosch,rush hour traffic jam (no cause reported),VWM 39,Rush Hour Traffic Jam (No Cause Reported),No Cause Reported,Crowd or Busyness,High Intensity,11,E-D
3226556,2022-10-17,2022-10-17,07:49:25,07:52:02,6895.0,2635000.0,"2,617",141.5,154.9,A,2,A2,descending,Ekkersweijer,Best,Eindhoven,'s-Hertogenbosch,rush hour traffic jam (no cause reported),VWM 3,Rush Hour Traffic Jam (No Cause Reported),No Cause Reported,Crowd or Busyness,High Intensity,11,E-D
3157829,2022-09-01,2022-09-01,17:37:29,17:54:55,45327.0,2600000.0,"17,433",121.7,124.3,A,2,A2,descending,Vught,Vught,Eindhoven,'s-Hertogenbosch,accident (len),VWM 1,Accidents,Accident,Accident,Accident,12,E-D
3157753,2022-09-01,2022-09-01,17:29:29,17:32:00,6177.0,2454000.0,"2,517",121.6,124.0,A,2,A2,descending,Vught,Vught,Eindhoven,'s-Hertogenbosch,rush hour traffic jam (no cause reported),VWM 3,Rush Hour Traffic Jam (No Cause Reported),No Cause Reported,Crowd or Busyness,High Intensity,12,E-D
3175529,2022-09-14,2022-09-14,07:59:26,08:05:03,18687.0,3327000.0,"5,617",121.7,124.6,A,2,A2,descending,Vught,Vught,Eindhoven,'s-Hertogenbosch,rush hour traffic jam (no cause reported),VWM 6,Rush Hour Traffic Jam (No Cause Reported),No Cause Reported,Crowd or Busyness,High Intensity,12,E-D
3175657,2022-09-14,2022-09-14,08:29:27,08:31:00,3255.0,2100000.0,"1,550",121.6,123.7,A,2,A2,descending,Vught,Vught,Eindhoven,'s-Hertogenbosch,rush hour traffic jam (no cause reported),VWM 2,Rush Hour Traffic Jam (No Cause Reported),No Cause Reported,Crowd or Busyness,High Intensity,12,E-D
3174918,2022-09-13,2022-09-13,17:32:29,17:36:01,11887.0,3364000.0,"3,533",137.7,141.0,A,2,A2,descending,Best-West,Boxtel,Eindhoven,'s-Hertogenbosch,rush hour traffic jam (no cause reported),VWM 4,Rush Hour Traffic Jam (No Cause Reported),No Cause Reported,Crowd or Busyness,High Intensity,12,E-D
3175479,2022-09-14,2022-09-14,07:50:26,07:53:05,6037.0,2278000.0,"2,650",121.6,123.8,A,2,A2,descending,Vught,Vught,Eindhoven,'s-Hertogenbosch,rush hour traffic jam (no cause reported),VWM 3,Rush Hour Traffic Jam (No Cause Reported),No Cause Reported,Crowd or Busyness,High Intensity,12,E-D
3175490,2022-09-14,2022-09-14,07:53:26,07:59:01,13115.0,2349000.0,"5,583",121.9,124.0,A,2,A2,descending,Vught,Vught,Eindhoven,'s-Hertogenbosch,rush hour traffic jam (no cause reported),VWM 6,Rush Hour Traffic Jam (No Cause Reported),No Cause Reported,Crowd or Busyness,High Intensity,12,E-D
3175585,2022-09-14,2022-09-14,08:12:27,08:14:01,3290.0,2100000.0,"1,567",121.7,123.8,A,2,A2,descending,Vught,Vught,Eindhoven,'s-Hertogenbosch,rush hour traffic jam (no cause reported),VWM 2,Rush Hour Traffic Jam (No Cause Reported),No Cause Reported,Crowd or Busyness,High Intensity,12,E-D
3175604,2022-09-14,2022-09-14,08:16:27,08:18:00,4185.0,2700000.0,"1,550",121.9,124.6,A,2,A2,descending,Vught,Vught,Eindhoven,'s-Hertogenbosch,rush hour traffic jam (no cause reported),VWM 2,Rush Hour Traffic Jam (No Cause Reported),No Cause Reported,Crowd or Busyness,High Intensity,12,E-D
3175610,2022-09-14,2022-09-14,08:18:27,08:24:00,14815.0,2669000.0,"5,550",121.7,124.2,A,2,A2,descending,Vught,Vught,Eindhoven,'s-Hertogenbosch,rush hour traffic jam (no cause reported),VWM 6,Rush Hour Traffic Jam (No Cause Reported),No Cause Reported,Crowd or Busyness,High Intensity,12,E-D
3194583,2022-09-27,2022-09-27,08:45:28,08:48:01,7395.0,2900000.0,"2,550",143.2,156.9,A,2,A2,descending,Batadorp,Ekkersweijer,Eindhoven,'s-Hertogenbosch,rush hour traffic jam (no cause reported),VWM 3,Rush Hour Traffic Jam (No Cause Reported),No Cause Reported,Crowd or Busyness,High Intensity,12,E-D
3195907,2022-09-27,2022-09-27,17:42:28,17:53:01,36490.0,3459000.0,"10,550",139.8,142.5,A,2,A2,descending,Best,Best-West,Eindhoven,'s-Hertogenbosch,rush hour traffic jam (no cause reported),VWM 11,Rush Hour Traffic Jam (No Cause Reported),No Cause Reported,Crowd or Busyness,High Intensity,12,E-D
3194112,2022-09-27,2022-09-27,07:49:25,07:52:00,5603.0,2169000.0,"2,583",121.7,123.9,A,2,A2,descending,Vught,Vught,Eindhoven,'s-Hertogenbosch,rush hour traffic jam (no cause reported),VWM 3,Rush Hour Traffic Jam (No Cause Reported),No Cause Reported,Crowd or Busyness,High Intensity,12,E-D
3194426,2022-09-27,2022-09-27,08:27:27,08:33:00,11945.0,2152000.0,"5,550",121.6,123.8,A,2,A2,descending,Vught,Vught,Eindhoven,'s-Hertogenbosch,rush hour traffic jam (no cause reported),VWM 6,Rush Hour Traffic Jam (No Cause Reported),No Cause Reported,Crowd or Busyness,High Intensity,12,E-D
3194534,2022-09-27,2022-09-27,08:37:28,08:42:01,10010.0,2200000.0,"4,550",143.2,156.2,A,2,A2,descending,Batadorp,Ekkersweijer,Eindhoven,'s-Hertogenbosch,rush hour traffic jam (no cause reported),VWM 5,Rush Hour Traffic Jam (No Cause Reported),No Cause Reported,Crowd or Busyness,High Intensity,12,E-D
3197747,2022-09-28,2022-09-28,17:06:28,18:09:01,437847.0,7000000.0,"62,550",130.2,133.6,A,2,A2,descending,Boxtel,Boxtel-Noord,Eindhoven,'s-Hertogenbosch,accident (len),VWM 2,Accidents,Accident,Accident,Accident,12,E-D
3194159,2022-09-27,2022-09-27,07:55:26,07:58:00,6233.0,2429000.0,"2,567",121.6,124.0,A,2,A2,descending,Vught,Vught,Eindhoven,'s-Hertogenbosch,rush hour traffic jam (no cause reported),VWM 3,Rush Hour Traffic Jam (No Cause Reported),No Cause Reported,Crowd or Busyness,High Intensity,12,E-D
3194376,2022-09-27,2022-09-27,08:21:27,08:25:04,7233.0,2000000.0,"3,617",121.7,123.7,A,2,A2,descending,Vught,Vught,Eindhoven,'s-Hertogenbosch,rush hour traffic jam (no cause reported),VWM 4,Rush Hour Traffic Jam (No Cause Reported),No Cause Reported,Crowd or Busyness,High Intensity,12,E-D
3202224,2022-09-30,2022-09-30,17:14:29,17:16:02,5890.0,3800000.0,"1,550",119.9,123.7,A,2,A2,descending,Vught,Vught,Eindhoven,'s-Hertogenbosch,rush hour traffic jam (no cause reported),VWM 2,Rush Hour Traffic Jam (No Cause Reported),No Cause Reported,Crowd or Busyness,High Intensity,12,E-D
3202235,2022-09-30,2022-09-30,17:16:29,17:44:02,115642.0,4198000.0,"27,550",120.4,124.1,A,2,A2,descending,Vught,Vught,Eindhoven,'s-Hertogenbosch,accident (len),VWM 8,Accidents,Accident,Accident,Accident,12,E-D
3200412,2022-09-29,2022-09-29,17:44:33,17:48:03,12250.0,3500000.0,"3,500",139.6,155.3,A,2,A2,descending,Best,Best-West,Eindhoven,'s-Hertogenbosch,rush hour traffic jam (no cause reported),VWM 4,Rush Hour Traffic Jam (No Cause Reported),No Cause Reported,Crowd or Busyness,High Intensity,12,E-D
3200120,2022-09-29,2022-09-29,17:17:29,17:20:06,6447.0,2464000.0,"2,617",139.5,141.9,A,2,A2,descending,Best,Best-West,Eindhoven,'s-Hertogenbosch,rush hour traffic jam (no cause reported),VWM 3,Rush Hour Traffic Jam (No Cause Reported),No Cause Reported,Crowd or Busyness,High Intensity,12,E-D
3200232,2022-09-29,2022-09-29,17:28:29,17:32:01,8597.0,2433000.0,"3,533",142.6,155.8,A,2,A2,descending,Batadorp,Ekkersweijer,Eindhoven,'s-Hertogenbosch,rush hour traffic jam (no cause reported),VWM 4,Rush Hour Traffic Jam (No Cause Reported),No Cause Reported,Crowd or Busyness,High Intensity,12,E-D
3200340,2022-09-29,2022-09-29,17:38:29,17:44:01,19672.0,3555000.0,"5,533",139.8,142.7,A,2,A2,descending,Best,Best-West,Eindhoven,'s-Hertogenbosch,rush hour traffic jam (no cause reported),VWM 6,Rush Hour Traffic Jam (No Cause Reported),No Cause Reported,Crowd or Busyness,High Intensity,12,E-D
